id,cond,vibtype,blocknum,trial#,realPattern,userAnswer,correct,c1,c2,c3,playstamp,playendstamp,enterstamp
id,cond,vibtype,blocknum,trial#,realPattern,userAnswer,correct,c1,c2,c3,playstamp,playendstamp,enterstamp
,armFront,baseline,1,1,214,123,0,0,0,0,2968,4474,8559
,armFront,baseline,1,2,123,134,0,1,0,0,9952,11456,11795
,armFront,baseline,1,3,123,123,1,1,1,1,13097,14600,15103
,armFront,baseline,1,4,432,123,0,0,0,0,16360,14600,17730
,armFront,baseline,1,5,132,134,0,1,1,0,18644,20148,21061
,armFront,baseline,1,6,241,124,0,0,0,0,21991,23494,23753
,armFront,baseline,1,7,431,123,0,0,0,0,24657,23494,25987
,armFront,baseline,1,8,214,124,0,0,0,1,26988,26160,28041
,armFront,baseline,1,9,314,123,0,0,0,0,28907,28491,29971
,armFront,baseline,1,10,314,124,0,0,0,1,30838,30413,32297
,armFront,baseline,1,11,423,123,0,0,1,1,33166,34671,35832
id,cond,vibtype,blocknum,trial#,realPattern,userAnswer,correct,c1,c2,c3,playstamp,playendstamp,enterstamp
,armFront,baseline,1,1,241,124,0,0,0,0,1376,0,2706
,armFront,baseline,1,2,341,124,0,0,0,0,3498,5003,9076
id,cond,vibtype,blocknum,trial#,realPattern,userAnswer,correct,c1,c2,c3,playstamp,playendstamp,enterstamp
,armFront,baseline,1,1,423,124,0,0,1,0,1192,0,2456
,armFront,baseline,1,2,431,132,0,0,1,0,4292,5796,6024
