"","id","orientation","armpose","count","correct"
"1","p1","handNorth","armBody",55,89.0909090909091
"2","p1","handNorth","armDown",55,96.3636363636364
"3","p1","handNorth","armFront",55,96.3636363636364
"4","p1","watchNorth","armBody",55,74.5454545454545
"5","p1","watchNorth","armDown",55,87.2727272727273
"6","p1","watchNorth","armFront",55,98.1818181818182
"7","p2","handNorth","armBody",55,40
"8","p2","handNorth","armDown",55,50.9090909090909
"9","p2","handNorth","armFront",55,49.0909090909091
"10","p2","watchNorth","armBody",55,30.9090909090909
"11","p2","watchNorth","armDown",55,69.0909090909091
"12","p2","watchNorth","armFront",55,63.6363636363636
"13","p3","handNorth","armBody",55,36.3636363636364
"14","p3","handNorth","armDown",55,74.5454545454545
"15","p3","handNorth","armFront",55,63.6363636363636
"16","p3","watchNorth","armBody",55,50.9090909090909
"17","p3","watchNorth","armDown",55,67.2727272727273
"18","p3","watchNorth","armFront",55,60
"19","p4","handNorth","armBody",55,34.5454545454545
"20","p4","handNorth","armDown",55,80
"21","p4","handNorth","armFront",55,54.5454545454545
"22","p4","watchNorth","armBody",55,36.3636363636364
"23","p4","watchNorth","armDown",55,54.5454545454545
"24","p4","watchNorth","armFront",55,70.9090909090909
"25","p5","handNorth","armBody",55,94.5454545454545
"26","p5","handNorth","armDown",55,96.3636363636364
"27","p5","handNorth","armFront",55,98.1818181818182
"28","p5","watchNorth","armBody",55,94.5454545454545
"29","p5","watchNorth","armDown",55,98.1818181818182
"30","p5","watchNorth","armFront",55,96.3636363636364
"31","p6","handNorth","armBody",55,27.2727272727273
"32","p6","handNorth","armDown",55,41.8181818181818
"33","p6","handNorth","armFront",55,40
"34","p6","watchNorth","armBody",55,25.4545454545455
"35","p6","watchNorth","armDown",55,38.1818181818182
"36","p6","watchNorth","armFront",55,43.6363636363636
"37","p7","handNorth","armBody",55,58.1818181818182
"38","p7","handNorth","armDown",55,54.5454545454545
"39","p7","handNorth","armFront",55,54.5454545454545
"40","p7","watchNorth","armBody",55,43.6363636363636
"41","p7","watchNorth","armDown",55,67.2727272727273
"42","p7","watchNorth","armFront",55,56.3636363636364
"43","p8","handNorth","armBody",55,74.5454545454545
"44","p8","handNorth","armDown",55,81.8181818181818
"45","p8","handNorth","armFront",55,56.3636363636364
"46","p8","watchNorth","armBody",55,72.7272727272727
"47","p8","watchNorth","armDown",55,74.5454545454545
"48","p8","watchNorth","armFront",55,80
"49","p9","handNorth","armBody",55,10.9090909090909
"50","p9","handNorth","armDown",55,34.5454545454545
"51","p9","handNorth","armFront",55,32.7272727272727
"52","p9","watchNorth","armBody",55,23.6363636363636
"53","p9","watchNorth","armDown",55,34.5454545454545
"54","p9","watchNorth","armFront",55,12.7272727272727
"55","p10","handNorth","armBody",55,34.5454545454545
"56","p10","handNorth","armDown",55,58.1818181818182
"57","p10","handNorth","armFront",55,58.1818181818182
"58","p10","watchNorth","armBody",55,41.8181818181818
"59","p10","watchNorth","armDown",55,30.9090909090909
"60","p10","watchNorth","armFront",55,49.0909090909091
"61","p11","handNorth","armBody",55,23.6363636363636
"62","p11","handNorth","armDown",55,18.1818181818182
"63","p11","handNorth","armFront",55,21.8181818181818
"64","p11","watchNorth","armBody",55,9.09090909090909
"65","p11","watchNorth","armDown",55,32.7272727272727
"66","p11","watchNorth","armFront",55,23.6363636363636
"67","p12","handNorth","armBody",55,18.1818181818182
"68","p12","handNorth","armDown",55,43.6363636363636
"69","p12","handNorth","armFront",55,27.2727272727273
"70","p12","watchNorth","armBody",55,27.2727272727273
"71","p12","watchNorth","armDown",55,40
"72","p12","watchNorth","armFront",55,41.8181818181818
